"Timestamp","Temperature_Celsius","Relative_Humidity"
"2021-03-17 23:45:19","23.4","33"
"2021-03-18 00:13:25","22.9","32"
"2021-03-18 00:27:30","22.5","31"
"2021-03-18 00:49:36","21.9","31"
"2021-03-18 01:17:39","21.5","30"
"2021-03-18 01:47:42","21.1","30"
"2021-03-18 02:17:45","20.9","30"
"2021-03-18 02:47:48","20.7","30"
"2021-03-18 03:17:52","20.6","29"
"2021-03-18 03:47:56","20.5","29"
"2021-03-18 04:17:59","20.4","29"
"2021-03-18 04:48:03","20.3","29"
"2021-03-18 05:18:08","20.3","29"
"2021-03-18 05:48:13","20.2","29"
"2021-03-18 06:18:17","20.1","29"
"2021-03-18 06:48:19","20.1","30"
"2021-03-18 07:18:23","20.2","30"
"2021-03-18 07:48:27","20.3","32"
"2021-03-18 07:56:29","20.8","33"
"2021-03-18 08:00:30","21.3","32"
"2021-03-18 08:04:30","21.9","32"
"2021-03-18 08:08:33","22.4","31"
"2021-03-18 08:10:33","22.8","31"
"2021-03-18 08:16:37","23.4","30"
"2021-03-18 08:22:39","23.9","29"
"2021-03-18 08:26:44","24.3","29"
"2021-03-18 08:32:46","24.8","28"
"2021-03-18 08:38:46","25.3","28"
"2021-03-18 08:44:48","25.8","27"
"2021-03-18 08:52:50","26.3","26"
"2021-03-18 08:58:50","26.7","26"
"2021-03-18 09:06:52","27.3","25"
"2021-03-18 09:18:56","26.8","26"
"2021-03-18 09:28:57","26.3","26"
"2021-03-18 09:36:59","25.8","27"
"2021-03-18 09:53:02","25.3","28"
"2021-03-18 10:09:03","24.9","28"
"2021-03-18 10:33:09","24.4","28"
"2021-03-18 11:03:11","24.0","29"
"2021-03-18 11:13:14","23.6","27"
"2021-03-18 11:29:16","23.0","26"
"2021-03-18 11:49:19","22.6","26"
"2021-03-18 12:19:24","22.2","26"
"2021-03-18 12:49:28","21.8","26"
"2021-03-18 13:19:33","21.9","26"
"2021-03-18 13:49:36","22.0","26"
"2021-03-18 14:19:41","22.2","26"
"2021-03-18 14:45:45","22.7","27"
"2021-03-18 14:49:48","23.3","27"
"2021-03-18 14:53:49","23.8","26"
"2021-03-18 14:57:51","24.3","26"
"2021-03-18 15:01:53","24.7","25"
"2021-03-18 15:05:54","25.1","25"
"2021-03-18 15:11:56","25.7","24"
"2021-03-18 15:23:58","26.2","23"
"2021-03-18 15:34:00","26.7","22"
"2021-03-18 15:42:02","27.2","22"
"2021-03-18 15:54:06","26.6","20"
"2021-03-18 15:58:06","26.2","21"
"2021-03-18 16:08:08","25.7","21"
"2021-03-18 16:34:12","25.3","23"
"2021-03-18 16:52:20","24.7","23"
"2021-03-18 17:22:22","24.4","26"
"2021-03-18 17:42:28","24.1","25"
"2021-03-18 18:06:31","23.6","25"
"2021-03-18 18:36:34","23.4","26"
"2021-03-18 19:06:37","23.4","28"
"2021-03-18 19:36:40","23.5","28"
"2021-03-18 20:06:46","23.6","29"
"2021-03-18 20:36:51","23.5","29"
"2021-03-18 21:06:55","23.7","30"
"2021-03-18 21:37:00","23.7","30"
"2021-03-18 22:07:04","23.6","33"
"2021-03-18 22:37:06","23.6","34"
"2021-03-18 23:07:12","23.6","33"
"2021-03-18 23:37:15","23.8","32"
"2021-03-19 00:07:18","23.7","32"
"2021-03-19 00:37:22","23.3","33"
"2021-03-19 00:53:25","22.9","33"
"2021-03-19 01:23:29","22.4","33"
"2021-03-19 01:45:33","22.0","32"
"2021-03-19 02:15:38","21.8","32"
"2021-03-19 02:45:40","21.5","32"
"2021-03-19 03:15:44","21.3","32"
"2021-03-19 03:45:48","21.2","32"
"2021-03-19 04:15:52","21.0","32"
"2021-03-19 04:45:55","20.9","32"
"2021-03-19 05:15:59","20.8","32"
"2021-03-19 05:46:03","20.8","32"
"2021-03-19 06:16:07","20.7","32"
"2021-03-19 06:44:11","20.7","31"
"2021-03-19 07:14:15","20.6","32"
"2021-03-19 07:44:19","20.8","34"
"2021-03-19 08:14:23","20.8","33"
"2021-03-19 08:44:28","20.9","33"
"2021-03-19 09:14:32","21.3","34"
"2021-03-19 09:18:32","21.8","33"
"2021-03-19 09:24:34","22.4","33"
"2021-03-19 09:28:37","22.8","32"
"2021-03-19 09:32:38","23.3","32"
"2021-03-19 09:38:40","23.8","31"
"2021-03-19 09:44:42","24.4","31"
"2021-03-19 09:50:44","24.9","30"
"2021-03-19 09:56:49","25.3","29"
"2021-03-19 10:02:50","25.8","29"
"2021-03-19 10:10:51","26.3","28"
"2021-03-19 10:24:55","25.8","28"
"2021-03-19 10:32:57","25.3","28"
"2021-03-19 10:57:07","24.9","30"
"2021-03-19 11:23:12","24.4","32"
"2021-03-19 11:35:17","23.9","29"
"2021-03-19 11:47:20","23.4","30"
"2021-03-19 12:17:27","23.3","31"
"2021-03-19 12:45:32","22.7","30"
"2021-03-19 13:15:36","22.8","31"
"2021-03-19 13:45:40","22.9","29"
"2021-03-19 14:15:44","22.9","28"
"2021-03-19 14:45:47","22.9","28"
"2021-03-19 15:15:52","22.9","28"
"2021-03-19 15:45:55","23.0","28"
"2021-03-19 16:15:59","22.7","27"
"2021-03-19 16:46:05","22.6","29"
"2021-03-19 17:16:10","22.3","28"
"2021-03-19 17:46:14","22.0","27"
"2021-03-19 18:16:19","21.8","28"
"2021-03-19 18:46:22","21.6","29"
"2021-03-19 19:16:26","21.6","31"
"2021-03-19 19:44:30","21.5","33"
"2021-03-19 20:14:35","21.4","34"
"2021-03-19 20:44:38","21.4","36"
"2021-03-19 21:14:42","21.4","37"
"2021-03-19 21:44:45","21.3","46"
"2021-03-19 22:14:51","21.2","51"
"2021-03-19 22:44:54","21.1","50"
"2021-03-19 23:02:57","21.7","48"
"2021-03-19 23:33:00","22.0","48"
"2021-03-20 00:03:04","22.4","47"
"2021-03-20 00:33:08","22.5","46"
"2021-03-20 01:03:11","22.3","51"
"2021-03-20 01:19:15","21.9","49"
"2021-03-20 01:49:19","21.5","50"
"2021-03-20 02:19:23","21.2","50"
"2021-03-20 02:49:26","21.0","51"
"2021-03-20 03:19:29","20.8","50"
"2021-03-20 03:49:32","20.8","50"
"2021-03-20 04:19:36","20.6","50"
"2021-03-20 04:49:40","20.5","49"
"2021-03-20 05:19:44","20.5","49"
"2021-03-20 05:49:48","20.4","48"
"2021-03-20 06:19:52","20.4","48"
"2021-03-20 06:49:56","20.3","47"
"2021-03-20 07:19:59","20.3","47"
"2021-03-20 07:50:05","20.5","48"
"2021-03-20 08:20:09","20.6","47"
"2021-03-20 08:50:13","20.8","48"
"2021-03-20 09:20:17","20.9","45"
"2021-03-20 09:48:21","21.2","44"
"2021-03-20 10:18:23","21.6","46"
"2021-03-20 10:48:26","21.9","45"
"2021-03-20 11:18:29","22.1","45"
"2021-03-20 11:48:32","22.1","45"
"2021-03-20 12:18:36","22.2","45"
"2021-03-20 12:48:42","22.0","47"
"2021-03-20 13:18:45","21.8","45"
"2021-03-20 13:48:48","21.8","46"
"2021-03-20 14:18:53","21.7","48"
"2021-03-20 14:48:57","21.6","50"
"2021-03-20 15:18:59","21.5","51"
"2021-03-20 15:49:03","21.5","50"
"2021-03-20 16:19:07","21.6","50"
"2021-03-20 16:49:11","21.5","51"
"2021-03-20 17:19:16","21.5","51"
"2021-03-20 17:49:19","21.5","52"
"2021-03-20 18:19:22","21.5","54"
"2021-03-20 18:49:26","21.7","61"
"2021-03-20 19:19:30","21.8","60"
"2021-03-20 19:49:34","21.8","58"
"2021-03-20 20:19:39","21.9","62"
"2021-03-20 20:49:43","22.0","62"
"2021-03-20 21:19:47","22.0","62"
"2021-03-20 21:49:51","22.1","61"
"2021-03-20 22:19:55","22.1","61"
"2021-03-20 22:49:59","22.2","62"
"2021-03-20 23:20:03","22.2","61"
"2021-03-20 23:50:07","22.2","62"
"2021-03-21 00:20:11","22.2","61"
"2021-03-21 00:50:14","22.2","62"
"2021-03-21 01:20:20","22.1","61"
"2021-03-21 01:48:27","22.1","61"
"2021-03-21 02:18:29","22.0","60"
"2021-03-21 02:48:33","21.8","61"
"2021-03-21 03:18:38","21.6","61"
"2021-03-21 03:48:41","21.6","62"
"2021-03-21 04:18:44","21.5","63"
"2021-03-21 04:48:48","21.5","63"
"2021-03-21 05:18:52","21.4","63"
"2021-03-21 05:48:56","21.4","64"
"2021-03-21 06:19:00","21.4","64"
"2021-03-21 06:49:03","21.5","63"
"2021-03-21 07:19:07","21.4","63"
"2021-03-21 07:49:10","21.5","63"
"2021-03-21 08:19:15","21.5","63"
"2021-03-21 08:49:19","21.5","63"
"2021-03-21 09:19:21","21.5","64"
"2021-03-21 09:49:24","21.6","64"
"2021-03-21 10:19:27","21.6","64"
"2021-03-21 10:49:32","21.7","64"
"2021-03-21 11:19:34","21.7","65"
"2021-03-21 11:49:39","21.8","66"
"2021-03-21 12:19:43","22.0","68"
"2021-03-21 12:49:46","22.3","68"
"2021-03-21 13:19:49","22.4","67"
"2021-03-21 13:49:51","22.4","66"
"2021-03-21 14:19:54","22.5","65"
"2021-03-21 14:49:59","22.6","64"
"2021-03-21 15:20:04","22.8","64"
"2021-03-21 15:50:09","22.9","64"
"2021-03-21 16:20:14","22.9","64"
"2021-03-21 16:50:17","22.9","63"
"2021-03-21 17:18:21","22.9","61"
"2021-03-21 17:48:27","22.7","58"
"2021-03-21 18:18:30","22.4","55"
"2021-03-21 18:48:37","22.5","54"
"2021-03-21 19:18:41","22.3","52"
"2021-03-21 19:48:44","22.4","52"
"2021-03-21 20:18:47","22.4","51"
"2021-03-21 20:48:51","22.4","51"
"2021-03-21 21:18:57","22.5","50"
"2021-03-21 21:48:59","22.4","49"
"2021-03-21 22:19:03","22.5","48"
"2021-03-21 22:49:07","22.6","48"
"2021-03-21 23:19:12","22.5","48"
"2021-03-21 23:49:14","22.3","46"
"2021-03-22 00:19:20","22.0","46"
"2021-03-22 00:49:24","21.8","45"
"2021-03-22 01:19:27","21.6","44"
"2021-03-22 01:49:31","21.5","44"
"2021-03-22 02:19:35","21.3","44"
"2021-03-22 02:49:39","21.2","43"
"2021-03-22 03:19:43","21.2","43"
"2021-03-22 03:49:47","21.1","43"
"2021-03-22 04:19:51","21.1","42"
"2021-03-22 04:49:55","21.0","41"
"2021-03-22 05:20:00","20.9","40"
"2021-03-22 05:50:04","20.9","40"
"2021-03-22 06:20:07","20.9","40"
"2021-03-22 06:50:12","20.8","39"
"2021-03-22 07:20:16","20.8","39"
"2021-03-22 07:50:18","20.9","39"
"2021-03-22 08:18:23","21.0","38"
"2021-03-22 08:48:26","21.1","38"
"2021-03-22 09:16:29","21.6","40"
"2021-03-22 09:46:33","21.9","40"
"2021-03-22 10:16:36","22.1","37"
"2021-03-22 10:46:41","22.3","40"
"2021-03-22 11:16:46","22.2","41"
"2021-03-22 11:46:50","22.0","42"
"2021-03-22 12:16:53","21.8","42"
"2021-03-22 12:46:58","21.7","42"
"2021-03-22 13:17:06","21.7","42"
"2021-03-22 13:47:10","21.8","42"
"2021-03-22 14:17:14","22.1","41"
"2021-03-22 14:21:17","22.6","41"
"2021-03-22 14:25:18","23.1","40"
"2021-03-22 14:29:19","23.6","40"
"2021-03-22 14:33:23","23.9","39"
"2021-03-22 14:39:23","24.5","38"
"2021-03-22 14:51:28","25.0","36"
"2021-03-22 15:03:30","25.5","35"
"2021-03-22 15:11:32","25.9","34"
"2021-03-22 15:23:35","26.5","33"
"2021-03-22 15:31:37","26.0","33"
"2021-03-22 15:39:38","25.5","34"
"2021-03-22 15:55:41","25.0","35"
"2021-03-22 16:13:45","24.6","35"
"2021-03-22 16:27:47","24.1","35"
"2021-03-22 16:51:50","23.6","35"
"2021-03-22 17:21:53","23.2","35"
"2021-03-22 17:30:00","23.8","36"
"2021-03-22 17:34:01","24.3","35"
"2021-03-22 17:38:04","24.7","34"
"2021-03-22 17:44:08","25.1","33"
"2021-03-22 17:48:11","24.7","33"
"2021-03-22 17:54:12","24.2","33"
"2021-03-22 18:04:14","23.7","34"
"2021-03-22 18:20:17","23.3","34"
"2021-03-22 18:44:19","22.7","36"
"2021-03-22 19:12:23","22.3","34"
"2021-03-22 19:42:27","21.8","34"
"2021-03-22 20:00:30","21.4","34"
"2021-03-22 20:30:34","21.2","36"
"2021-03-22 21:00:37","21.3","38"
"2021-03-22 21:30:41","21.3","45"
"2021-03-22 21:58:44","21.2","46"
"2021-03-22 22:28:48","21.1","46"
"2021-03-22 22:38:50","21.6","45"
"2021-03-22 22:46:52","22.1","45"
"2021-03-22 22:54:54","22.6","45"
"2021-03-22 23:24:59","22.8","45"
"2021-03-22 23:37:02","22.4","46"
"2021-03-22 23:53:04","21.8","47"
"2021-03-23 00:19:08","21.4","47"
"2021-03-23 00:49:10","20.9","47"
"2021-03-23 01:19:15","20.7","48"
"2021-03-23 01:49:18","20.5","48"
"2021-03-23 02:19:22","20.4","48"
"2021-03-23 02:49:25","20.3","48"
"2021-03-23 03:19:29","20.2","48"
"2021-03-23 03:49:33","20.1","48"
"2021-03-23 04:19:37","20.0","48"
"2021-03-23 04:49:41","20.0","48"
"2021-03-23 05:17:46","20.0","48"
"2021-03-23 05:47:49","19.9","48"
"2021-03-23 06:17:54","19.9","47"
"2021-03-23 06:47:58","19.9","49"
"2021-03-23 07:18:02","20.1","51"
"2021-03-23 07:48:06","20.2","50"
"2021-03-23 08:18:08","20.2","49"
"2021-03-23 08:48:12","20.3","48"
"2021-03-23 09:18:16","20.4","48"
"2021-03-23 09:30:18","20.9","48"
"2021-03-23 09:34:19","21.5","47"
"2021-03-23 09:38:21","22.0","46"
"2021-03-23 09:42:23","22.5","45"
"2021-03-23 09:46:24","22.9","44"
"2021-03-23 09:50:25","23.4","44"
"2021-03-23 09:56:27","23.9","42"
"2021-03-23 10:02:35","24.5","41"
"2021-03-23 10:06:37","24.9","41"
"2021-03-23 10:12:38","25.4","40"
"2021-03-23 10:22:39","26.0","38"
"2021-03-23 10:30:41","26.5","37"
"2021-03-23 10:40:43","25.9","37"
"2021-03-23 10:48:47","25.3","37"
"2021-03-23 10:54:47","24.8","38"
"2021-03-23 11:02:49","24.3","39"
"2021-03-23 11:26:53","23.9","39"
"2021-03-23 11:40:54","23.4","40"
"2021-03-23 12:00:57","23.0","41"
"2021-03-23 12:27:04","22.4","41"
"2021-03-23 12:57:07","22.1","41"
"2021-03-23 13:27:10","22.0","41"
"2021-03-23 13:57:14","21.9","42"
"2021-03-23 14:27:17","21.8","42"
"2021-03-23 14:57:24","21.8","42"
"2021-03-23 15:27:31","21.8","42"
"2021-03-23 15:57:34","21.5","42"
"2021-03-23 16:27:37","21.3","42"
"2021-03-23 16:57:01","21.2","42"
"2021-03-23 17:09:49","21.7","42"
"2021-03-23 17:13:50","22.2","42"
"2021-03-23 17:17:52","22.7","41"
"2021-03-23 17:21:54","23.2","40"
"2021-03-23 17:25:55","23.6","39"
"2021-03-23 17:31:58","24.2","38"
"2021-03-23 17:36:03","24.6","38"
"2021-03-23 17:42:04","25.1","36"
"2021-03-23 17:52:06","25.5","35"
"2021-03-23 18:06:07","26.1","34"
"2021-03-23 18:14:11","25.5","35"
"2021-03-23 18:20:13","25.1","36"
"2021-03-23 18:30:14","24.6","36"
"2021-03-23 18:42:17","24.2","37"
"2021-03-23 18:54:18","23.6","37"
"2021-03-23 19:08:22","23.1","38"
"2021-03-23 19:28:24","22.6","39"
"2021-03-23 19:52:27","22.2","40"
"2021-03-23 20:20:31","21.7","42"
"2021-03-23 20:50:34","21.6","44"
"2021-03-23 21:20:39","21.5","45"
"2021-03-23 21:50:40","21.4","46"
"2021-03-23 22:20:46","21.3","45"
"2021-03-23 22:50:49","21.3","45"
"2021-03-23 23:20:53","21.3","45"
"2021-03-23 23:50:57","21.1","45"
"2021-03-24 00:21:01","20.8","44"
"2021-03-24 00:51:05","20.7","44"
"2021-03-24 01:21:09","20.6","44"
"2021-03-24 01:51:12","20.5","44"
"2021-03-24 02:21:15","20.5","42"
"2021-03-24 02:51:20","20.4","40"
"2021-03-24 03:21:23","20.4","40"
"2021-03-24 03:51:27","20.3","38"
"2021-03-24 04:21:31","20.3","37"
"2021-03-24 04:51:36","20.2","36"
"2021-03-24 05:21:38","20.2","36"
"2021-03-24 05:51:42","20.2","35"
"2021-03-24 06:21:46","20.1","35"
"2021-03-24 06:51:50","20.3","36"
"2021-03-24 07:21:55","20.4","37"
"2021-03-24 07:49:58","20.6","37"
"2021-03-24 08:00:01","21.1","38"
"2021-03-24 08:04:01","21.6","37"
"2021-03-24 08:08:01","22.2","37"
"2021-03-24 08:12:02","22.7","36"
"2021-03-24 08:16:06","23.2","36"
"2021-03-24 08:20:06","23.5","35"
"2021-03-24 08:28:08","24.1","35"
"2021-03-24 08:36:10","24.6","34"
"2021-03-24 08:42:10","25.0","33"
"2021-03-24 08:48:12","25.5","33"
"2021-03-24 08:58:14","26.1","32"
"2021-03-24 09:06:17","26.6","31"
"2021-03-24 09:20:19","26.1","32"
"2021-03-24 09:30:22","25.6","31"
"2021-03-24 09:44:26","25.1","33"
"2021-03-24 10:00:29","24.6","33"
"2021-03-24 10:14:30","24.1","33"
"2021-03-24 10:40:34","23.7","37"
"2021-03-24 11:10:37","23.4","39"
"2021-03-24 11:40:41","23.1","40"
"2021-03-24 12:10:45","22.7","41"
"2021-03-24 12:40:49","22.3","42"
"2021-03-24 13:11:00","22.2","43"
"2021-03-24 13:41:05","22.2","44"
"2021-03-24 14:11:10","22.2","44"
"2021-03-24 14:41:15","22.2","44"
"2021-03-24 15:11:18","22.3","44"
"2021-03-24 15:41:22","22.3","44"
"2021-03-24 16:11:26","22.3","45"
"2021-03-24 16:39:28","22.3","45"
"2021-03-24 17:09:32","22.2","46"
"2021-03-24 17:39:37","22.2","47"
"2021-03-24 18:09:41","22.1","47"
"2021-03-24 18:39:45","22.2","48"
"2021-03-24 19:09:50","22.0","48"
"2021-03-24 19:39:58","21.8","49"
"2021-03-24 20:10:03","21.9","51"
"2021-03-24 20:40:07","21.9","52"
"2021-03-24 21:10:11","21.8","51"
"2021-03-24 21:40:14","21.7","52"
"2021-03-24 22:10:18","21.7","51"
"2021-03-24 22:40:22","21.7","51"
"2021-03-24 23:10:26","21.9","51"
"2021-03-24 23:40:29","21.9","53"
"2021-03-25 00:10:34","21.7","52"
"2021-03-25 00:40:38","21.5","51"
"2021-03-25 01:10:42","21.3","49"
"2021-03-25 01:40:46","21.3","48"
"2021-03-25 02:10:49","21.1","47"
"2021-03-25 02:40:52","21.1","46"
"2021-03-25 03:10:56","21.0","45"
"2021-03-25 03:41:00","20.9","45"
"2021-03-25 04:11:04","20.9","44"
"2021-03-25 04:41:08","20.9","44"
"2021-03-25 05:11:12","20.9","43"
"2021-03-25 05:41:14","20.8","43"
"2021-03-25 06:11:18","20.8","43"
"2021-03-25 06:41:22","20.8","43"
"2021-03-25 07:11:26","20.8","43"
"2021-03-25 07:39:30","20.8","43"
"2021-03-25 08:09:33","20.8","44"
"2021-03-25 08:39:37","20.8","44"
"2021-03-25 08:55:39","21.2","45"
"2021-03-25 09:03:42","21.9","45"
"2021-03-25 09:05:42","22.3","45"
"2021-03-25 09:09:43","22.8","44"
"2021-03-25 09:13:44","23.4","43"
"2021-03-25 09:17:47","23.8","43"
"2021-03-25 09:21:48","24.3","42"
"2021-03-25 09:27:50","24.8","41"
"2021-03-25 09:33:59","25.3","41"
"2021-03-25 09:41:59","25.8","40"
"2021-03-25 09:49:59","26.3","39"
"2021-03-25 09:56:03","25.8","40"
"2021-03-25 10:00:04","25.2","41"
"2021-03-25 10:04:10","24.8","42"
"2021-03-25 10:10:13","24.3","43"
"2021-03-25 10:18:13","23.8","44"
"2021-03-25 10:30:16","23.4","45"
"2021-03-25 10:44:20","22.9","46"
"2021-03-25 11:04:23","22.4","47"
"2021-03-25 11:34:26","21.9","49"
"2021-03-25 12:04:30","21.7","50"
"2021-03-25 12:34:34","21.5","51"
"2021-03-25 13:04:37","21.4","52"
"2021-03-25 13:34:41","21.3","53"
"2021-03-25 14:04:45","21.2","53"
"2021-03-25 14:34:49","21.2","53"
"2021-03-25 15:04:53","21.1","53"
"2021-03-25 15:34:55","21.1","54"
"2021-03-25 16:04:59","21.1","53"
"2021-03-25 16:35:02","21.1","53"
"2021-03-25 17:05:08","21.3","53"
"2021-03-25 17:09:09","21.7","53"
"2021-03-25 17:13:10","22.3","51"
"2021-03-25 17:17:11","22.8","50"
"2021-03-25 17:21:13","23.3","49"
"2021-03-25 17:25:15","23.7","48"
"2021-03-25 17:31:17","24.3","47"
"2021-03-25 17:37:18","24.7","46"
"2021-03-25 17:43:21","25.2","44"
"2021-03-25 17:49:23","25.7","43"
"2021-03-25 18:01:24","26.2","42"
"2021-03-25 18:11:25","26.7","41"
"2021-03-25 18:21:28","27.2","40"
"2021-03-25 18:29:31","26.6","41"
"2021-03-25 18:31:32","26.2","41"
"2021-03-25 18:37:33","25.8","42"
"2021-03-25 18:49:36","25.2","43"
"2021-03-25 19:07:40","24.8","45"
"2021-03-25 19:37:43","24.5","45"
"2021-03-25 20:07:46","24.8","47"
"2021-03-25 20:37:50","24.5","52"
"2021-03-25 20:59:54","24.1","52"
"2021-03-25 21:29:57","23.8","52"
"2021-03-25 22:00:00","23.7","54"
"2021-03-25 22:30:04","23.7","54"
"2021-03-25 23:00:11","23.9","52"
"2021-03-25 23:30:14","23.6","52"
"2021-03-25 23:38:24","23.2","52"
"2021-03-25 23:52:26","22.8","53"
"2021-03-26 00:12:32","22.3","53"
"2021-03-26 00:42:35","21.8","53"
"2021-03-26 01:12:40","21.5","54"
"2021-03-26 01:42:43","21.3","54"
"2021-03-26 02:12:56","21.1","53"
"2021-03-26 02:43:00","21.1","51"
"2021-03-26 03:13:03","21.0","49"
"2021-03-26 03:41:06","20.9","48"
"2021-03-26 04:11:11","20.8","47"
"2021-03-26 04:41:13","20.8","46"
"2021-03-26 05:11:17","20.7","45"
"2021-03-26 05:41:21","20.7","45"
"2021-03-26 06:11:25","20.6","44"
"2021-03-26 06:41:29","20.6","44"
"2021-03-26 07:11:32","20.7","45"
"2021-03-26 07:41:35","20.9","45"
"2021-03-26 08:11:39","21.2","47"
"2021-03-26 08:41:43","21.6","48"
"2021-03-26 08:47:45","22.0","48"
"2021-03-26 09:07:46","22.6","49"
"2021-03-26 09:33:50","23.0","50"
"2021-03-26 10:03:53","23.3","50"
"2021-03-27 00:34:43","22.9","36"
"2021-03-27 00:42:57","22.8","36"
"2021-03-27 00:58:59","22.3","36"
"2021-03-27 01:29:01","21.8","36"
"2021-03-27 01:59:06","21.6","35"
"2021-03-27 02:29:10","21.4","34"
"2021-03-27 02:59:14","21.3","35"
"2021-03-27 03:29:18","21.1","34"
"2021-03-27 03:57:20","21.0","34"
"2021-03-27 04:27:24","21.0","34"
"2021-03-27 04:57:28","20.9","34"
"2021-03-27 05:27:31","20.9","34"
"2021-03-27 05:57:35","20.8","34"
"2021-03-27 06:27:38","20.7","33"
"2021-03-27 06:57:43","20.7","33"
"2021-03-27 07:27:45","20.7","33"
"2021-03-27 07:57:49","20.7","33"
"2021-03-27 08:27:53","20.8","32"
"2021-03-27 08:57:58","20.9","35"
"2021-03-27 09:28:02","21.0","36"
"2021-03-27 15:51:52","21.4","39"
"2021-03-27 15:58:03","21.4","39"
"2021-03-27 16:28:08","21.4","39"
"2021-03-27 16:58:10","21.3","39"
"2021-03-27 17:28:14","21.3","39"
"2021-03-27 17:58:18","21.3","40"
"2021-03-27 18:28:22","21.3","40"
"2021-03-27 18:58:26","21.3","40"
"2021-03-27 19:28:30","21.3","40"
"2021-03-27 19:58:32","21.3","40"
"2021-03-27 20:28:36","21.3","40"
"2021-03-27 20:58:38","21.3","40"
"2021-03-27 21:28:43","21.4","44"
"2021-03-27 21:58:48","21.4","43"
"2021-03-27 22:28:51","21.4","42"
"2021-03-27 22:58:55","21.3","42"
"2021-03-27 23:28:59","21.4","43"
"2021-03-27 23:59:01","21.4","44"
"2021-03-28 00:29:05","21.4","45"
"2021-03-28 00:59:10","21.5","46"
"2021-03-28 01:27:14","21.5","47"
"2021-03-28 01:57:18","21.4","48"
"2021-03-28 02:27:24","21.4","48"
"2021-03-28 02:57:27","21.4","49"
"2021-03-28 03:27:31","21.3","50"
"2021-03-28 03:57:35","21.4","50"
"2021-03-28 04:27:39","21.4","51"
"2021-03-28 04:57:42","21.3","51"
"2021-03-28 05:27:45","21.3","52"
"2021-03-28 05:57:48","21.3","51"
"2021-03-28 06:27:50","21.3","51"
"2021-03-28 06:57:55","21.3","51"
"2021-03-28 07:27:58","21.3","52"
"2021-03-28 07:58:02","21.3","51"
"2021-03-28 08:28:06","21.4","51"
"2021-03-28 08:58:10","21.6","53"
"2021-03-28 09:24:13","22.1","52"
"2021-03-28 09:54:17","22.3","51"
"2021-03-28 10:24:22","22.4","51"
"2021-03-28 10:54:26","22.5","51"
"2021-03-28 11:24:38","22.5","51"
"2021-03-28 11:54:42","22.3","50"
"2021-03-28 12:24:47","22.2","50"
"2021-03-28 12:54:51","22.0","51"
"2021-03-28 13:24:56","22.0","52"
"2021-03-28 13:40:58","22.5","52"
"2021-03-28 13:47:00","23.0","52"
"2021-03-28 13:51:00","23.5","51"
"2021-03-28 13:57:02","24.0","50"
"2021-03-28 14:05:04","24.6","48"
"2021-03-28 14:11:07","25.0","47"
"2021-03-28 14:17:08","25.5","46"
"2021-03-28 14:29:11","26.0","45"
"2021-03-28 14:51:13","26.5","44"
"2021-03-28 15:09:18","26.1","44"
"2021-03-28 15:21:21","25.5","45"
"2021-03-28 15:35:23","25.0","46"
"2021-03-28 15:51:25","24.6","47"
"2021-03-28 16:11:28","24.1","48"
"2021-03-28 16:41:32","23.6","50"
"2021-03-28 17:11:35","23.3","51"
"2021-03-28 17:41:42","23.1","52"
"2021-03-28 18:09:45","22.7","54"
"2021-03-28 18:39:49","22.6","54"
"2021-03-28 19:09:55","22.5","55"
"2021-03-28 19:39:59","22.6","58"
"2021-03-28 20:10:04","22.6","58"
"2021-03-28 20:38:09","22.5","59"
"2021-03-28 20:52:14","22.9","57"
"2021-03-28 21:22:17","23.1","56"
"2021-03-28 21:52:22","23.3","57"
"2021-03-28 22:22:24","23.3","57"
"2021-03-28 22:52:29","23.2","60"
"2021-03-28 23:22:32","23.3","63"
"2021-03-28 23:52:35","23.4","63"
"2021-03-29 00:22:38","23.3","62"
"2021-03-29 00:52:42","23.3","63"
"2021-03-29 01:22:46","23.3","62"
"2021-03-29 01:52:51","23.4","61"
"2021-03-29 02:22:55","23.3","61"
"2021-03-29 02:51:00","23.4","61"
"2021-03-29 03:21:02","23.4","61"
"2021-03-29 03:51:05","23.4","60"
"2021-03-29 04:21:10","23.3","59"
"2021-03-29 04:51:16","23.4","59"
"2021-03-29 05:21:20","23.4","59"
"2021-03-29 05:51:23","23.3","58"
"2021-03-29 06:21:29","22.9","58"
"2021-03-29 06:51:32","22.7","59"
"2021-03-29 07:21:35","22.6","60"
"2021-03-29 07:51:39","22.5","60"
"2021-03-29 08:21:43","22.5","61"
"2021-03-29 08:51:47","22.5","60"
"2021-03-29 09:21:51","22.6","59"
"2021-03-29 09:51:58","22.7","57"
"2021-03-29 10:22:03","22.8","57"
"2021-03-29 10:46:07","23.3","57"
"2021-03-29 11:16:12","23.4","55"
"2021-03-29 11:46:16","23.5","54"
"2021-03-29 12:16:22","23.6","52"
"2021-03-29 12:46:27","23.5","53"
"2021-03-29 13:16:31","23.6","53"
"2021-03-29 13:46:35","23.7","53"
"2021-03-29 14:16:40","23.7","53"
"2021-03-29 14:46:44","23.7","51"
